Year Assigned,Month Assigned,Assignment Type,Structure Number,Structure Type,Parallel Structure,County,Division,Structure Length,Deck Width,Deck Condition,Superstructure Condition,Substructure Condition,Culvert Condition,Year Built,Year Reconstructed,Latitude,Longitude,Google Maps Url,Superstructure,Substructure,Feature Carried,Feature Intersected
2026,1,"Municipal","170381","PIPE","","CATAWBA",12,12.1,,,,,4,2020,,35.73966147,-81.36747356,"http://maps.google.com/maps?q=35.7396614734289,-81.367473560667&z=20&ll=35.7396614734289,-81.367473560667&t=k","2 LINES 13' X 6.5' ROUND CMP ARCH; 56' ALONG CENTERLINE CULVERT","","17TH ST.NW","FRYE CREEK"
2026,1,"State","170370","BRIDGE","L","CATAWBA",12,175,38.7,7,8,8,,2016,,35.56865854,-81.07487227,"http://maps.google.com/maps?q=35.5686585366204,-81.0748722727126&z=20&ll=35.5686585366204,-81.0748722727126&t=k","RC FLOOR ON CON.PRESTRESSED CONCRETE GIRDER,SIP FORMS,APPROACH SLAB","E.BTS:RC CAPS/H-PILES,I.BTS:RC CAPS/DRILLED PIERS","NC16","REED CREEK"
2026,1,"State","170371","BRIDGE","R","CATAWBA",12,175,38.7,7,8,7,,2007,,35.5686092,-81.07458305,"http://maps.google.com/maps?q=35.5686091991616,-81.0745830478883&z=20&ll=35.5686091991616,-81.0745830478883&t=k","RC FLOOR ON CONT.PRESTRESSED CONCRETE GIRDER,SIP FORMS,APPROACH SLAB","E.BTS:RC CAPS/H-PILES,I.BTS:RC CAPS/DRILLED PIERS","NC16","REED CREEK"
2026,1,"State","540120","BRIDGE","","LINCOLN",12,137,33,7,7,7,,1993,,35.52359808,-81.2993605,"http://maps.google.com/maps?q=35.523598078763,-81.299360501579&z=20&ll=35.523598078763,-81.299360501579&t=k","PRECAST PRESTRESSED CONCRETE CORED SLAB, APPR.SLABS","END BENTS:RC CAP & STEEL PILES, INT. BENTS:RC POST & BEAM","SR1008","POTT CREEK"
2026,1,"State","540121","BRIDGE","","LINCOLN",12,72,33,8,8,8,,2019,,35.51349098,-81.33727493,"http://maps.google.com/maps?q=35.5134909780291,-81.3372749255943&z=20&ll=35.5134909780291,-81.3372749255943&t=k","PRESTRESSED CONCRETE CORED SLAB","E.BTS:RC CAP ON H-STEEL PILES @ 6'-0"" CENTERS","SR1113","TANYARD CREEK"
2026,1,"State","540125","PIPE","","LINCOLN",12,28,52,,,,4,1984,,35.55385462,-81.40892751,"http://maps.google.com/maps?q=35.5538546175009,-81.4089275055311&z=20&ll=35.5538546175009,-81.4089275055311&t=k","2 LINES OF 139"" X 90"" CM PIPE ARCH, 52'0"" ALONG CENTERLINE OF PIPE","SOIL CEMENT HEADWALLS","SR1123","HOWARDS CREEK"
2026,1,"State","540126","PIPE","","LINCOLN",12,21,40,,,,4,1982,,35.55699722,-81.40498815,"http://maps.google.com/maps?q=35.5569972236445,-81.4049881546865&z=20&ll=35.5569972236445,-81.4049881546865&t=k","2 LINES OF 108"" CM PIPE, 40'0"" ALONG CENTERLINE OF PIPE","REINFORCED CONCRETE HEADWALLS","SR1123","UT TO HOWARDS CREEK"
2026,1,"State","540133","BRIDGE","","LINCOLN",12,91,25.8,7,6,4,,1967,,35.55141099,-81.31875498,"http://maps.google.com/maps?q=35.5514109864943,-81.3187549802088&z=20&ll=35.5514109864943,-81.3187549802088&t=k","PRECAST PRESTRESSED CONCRETE CHANNELS","END&INTERIOR BENTS:PPC CAPS ON TIMBER PILES,TIMBER BULKHEADS","SR1217","POTT CREEK"
2026,1,"State","540134","BRIDGE","","LINCOLN",12,62,30,7,7,7,,2002,,35.54533602,-81.32436383,"http://maps.google.com/maps?q=35.5453360175173,-81.3243638276286&z=20&ll=35.5453360175173,-81.3243638276286&t=k","PRECAST PRESTRESSED CONCRETE CORED SLAB (BMD 29-27-90)","END BENTS:RC CAP ON STEEL PILES","SR1216","LITTLE POTT CREEK"
2026,1,"State","540139","CULVERT","","LINCOLN",12,34,48.3,,,,6,1993,,35.52023198,-81.38787156,"http://maps.google.com/maps?q=35.5202319797097,-81.3878715559777&z=20&ll=35.5202319797097,-81.3878715559777&t=k","TRIPLE 11'X11' RC BOX CULVERT,48'4"" ALONG CENTERLINE CULVERT","EXT.WALLS:8.5"", INT.WALLS:8"", TOP SLAB:11"", BOT.SLAB:10.5""","SR1198","HOWARD'S CREEK"
2026,1,"State","540154","CULVERT","","LINCOLN",12,20,72,,,,7,1999,,35.42707555,-81.39863635,"http://maps.google.com/maps?q=35.427075549727,-81.3986363493979&z=20&ll=35.427075549727,-81.3986363493979&t=k","SINGLE 20'X7'3 PRECAST CONC. CROWNSPAN,72'0 ALONG CTRLN.CULV.","","SR1158","MILL CREEK"
2026,1,"State","540155","CULVERT","","LINCOLN",12,20,40,,,,7,1999,,35.42228501,-81.40119706,"http://maps.google.com/maps?q=35.4222850056098,-81.4011970637546&z=20&ll=35.4222850056098,-81.4011970637546&t=k","SINGLE 20'X8' PRECAST CONC. CROWNSPAN,40'0 ALONG CTRLN.CULV.","","SR1158","FORK OF MILL CREEK"
2026,1,"State","540236","PIPE","","LINCOLN",12,33,80,,,,7,1985,,35.42472519,-81.39014996,"http://maps.google.com/maps?q=35.4247251932422,-81.3901499600111&z=20&ll=35.4247251932422,-81.3901499600111&t=k","ONE LINE OF 33'X11' STRUCTURAL PLATE ARCH, 80'0"" ALONG CENTERLINE OF ARCH","CONCRETE FOOTINGS","SR1166","MILL CREEK"
2026,1,"State","540250","CULVERT","","LINCOLN",12,24,50,,,,7,1950,,35.53816407,-81.41520023,"http://maps.google.com/maps?q=35.5381640681237,-81.4152002316243&z=20&ll=35.5381640681237,-81.4152002316243&t=k","DOUBLE 10'X11'RCBC,50'0  ALONG CENTERLINE OF CULVERT","","SR1113","INDIAN CREEK"
2026,1,"State","540251","CULVERT","","LINCOLN",12,24,39,,,,7,1950,,35.54020267,-81.44445214,"http://maps.google.com/maps?q=35.5402026706562,-81.4444521399274&z=20&ll=35.5402026706562,-81.4444521399274&t=k","DOUBLE 10'X10'RC BOX CULVERT,39'0 ALONG CENTERLINE CULVERT","","SR1113","UT TO LITTLE INDIAN CREEK"
2026,1,"State","540252","CULVERT","","LINCOLN",12,39,40,,,,7,1950,,35.51098065,-81.37962458,"http://maps.google.com/maps?q=35.5109806510097,-81.3796245836007&z=20&ll=35.5109806510097,-81.3796245836007&t=k","TRIPLE 12'X15' RCBC, 40'0 ALONG CENTERLINE OF CULVERT","","SR1197","HOWARDS CREEK"
2026,1,"State","540255","PIPE","","LINCOLN",12,22,44,,,,4,1968,,35.41541806,-81.30524633,"http://maps.google.com/maps?q=35.415418061706,-81.3052463287779&z=20&ll=35.415418061706,-81.3052463287779&t=k","2 LINES OF 96"" X 70"" CM PIPE ARCH (STRUC.PLATE), 44'0"" ALONG CENTERLINE PIPE","CONCRETE HEADWALLS","SR1172","UT TO  INDIAN CREEK"
2026,1,"State","540261","CULVERT","","LINCOLN",12,36,49,,,,6,1945,,35.52985969,-81.49878184,"http://maps.google.com/maps?q=35.5298596884936,-81.4987818443109&z=20&ll=35.5298596884936,-81.4987818443109&t=k","TRIPLE 8'X7'RC BOX CULVERT,49' LONG CENTERLINE CULVERT","","NC27","BUFFALO CREEK"
2026,1,"State","540262","CULVERT","","LINCOLN",12,23,55,,,,6,1952,,35.43668505,-81.41175888,"http://maps.google.com/maps?q=35.4366850537761,-81.4117588776788&z=20&ll=35.4366850537761,-81.4117588776788&t=k","DOUBLE 8'X9'RC BOX CULVERT,55'0 ALONG CENTERLINE CULVERT","","NC182","MILL CREEK"
2026,1,"State","540263","BRIDGE","","LINCOLN",12,240,28.5,7,7,7,,1984,,35.41523632,-81.061013,"http://maps.google.com/maps?q=35.4152363179438,-81.0610130002607&z=20&ll=35.4152363179438,-81.0610130002607&t=k","RC DECK ON PPC GIRDERS, SIP FORMS,APPROACH SLABS","EBT1:RC CAP&SPRFTG,#2:RC CAP&STL.PILE,INT.BNTS:RC HAMMERHEAD","SR1412","LEEPERS CREEK"
2026,1,"State","540273","BRIDGE","","LINCOLN",12,204,31.1,7,8,7,,1993,,35.55392545,-81.24143342,"http://maps.google.com/maps?q=35.553925448883,-81.2414334170312&z=20&ll=35.553925448883,-81.2414334170312&t=k","RC DECK ON PPC GIRDERS, PPC DECK PANELS, APPROACH SLABS","EBTS:RC CAP & STEEL PILES, INTBTS:RC POST & BEAM W/PILE FTGS","SR1274","US321"
2026,1,"State","540274","CULVERT","","LINCOLN",12,44,253,,,,6,1993,,35.53783822,-81.22661388,"http://maps.google.com/maps?q=35.5378382170718,-81.2266138793407&z=20&ll=35.5378382170718,-81.2266138793407&t=k","TRIPLE 10'X7' RCBC, 253' ALONG CENTERLINE OF CULVERT","EXTERIOR & INTERIOR WALLS: 8,TOP SLAB: 1'3,BOTTOM SLAB: 1'4","US321","LARKARD CREEK"
2026,1,"State","540275","CULVERT","","LINCOLN",12,29,314,,,,6,1993,,35.5497025,-81.23884743,"http://maps.google.com/maps?q=35.5497025004199,-81.2388474288839&z=20&ll=35.5497025004199,-81.2388474288839&t=k","TRIPLE 7'X6' RCBC, 314' ALONG CENTERLINE OF CULVERT","INTERIOR & EXTERIOR WALLS: 8,TOP SLAB: 1'3,BOTTOM SLAB: 1'4","US321","HOG BRANCH"
2026,1,"State","540290","BRIDGE","","LINCOLN",12,217,33.4,6,8,7,,2017,,35.52427958,-81.04405044,"http://maps.google.com/maps?q=35.5242795844756,-81.0440504359391&z=20&ll=35.5242795844756,-81.0440504359391&t=k","RC DECK ON STEEL PLATE GIRDERS, SIP FORMS,APPROACH SLAB","E.BTS:RC CAPS/H-PILES,INT.BTS: RC P&B/STEEL PILE FOOTING","SR1373","NC16"
2026,1,"State","540291","BRIDGE","","LINCOLN",12,210,31.5,7,7,7,,2007,,35.53715183,-81.06052615,"http://maps.google.com/maps?q=35.5371518296564,-81.0605261503077&z=20&ll=35.5371518296564,-81.0605261503077&t=k","RC DECK/PRESTRESSED CONCRETE MOD.BULB TEE GIRDERS (CONT.),SIP FORMS,APPROACH SLAB","E.BTS:RC CAPS/STEEL PILES, I.BTS: RC P&B/SPREAD FOOTING","SR1349","NC16"
2026,2,"State","480001","BRIDGE","","IREDELL",12,58.5,8.6,6,7,5,,1960,,35.72905199,-80.77429402,"http://maps.google.com/maps?q=35.7290519893006,-80.7742940195917&z=20&ll=35.7290519893006,-80.7742940195917&t=k","REINFORCED CONCRETE DECK ON I-BEAMS","E.BTS & INT.BTS:RC CAPS/PRECAST PRESTRESSED CONCRETE PILES","SR2362","THIRD CREEK"
2026,2,"State","480003","BRIDGE","","IREDELL",12,37.1,8.3,6,6,6,,1985,,35.66831597,-80.77543605,"http://maps.google.com/maps?q=35.6683159707416,-80.7754360502073&z=20&ll=35.6683159707416,-80.7754360502073&t=k","PRESTRESSED CONCRETE CORED SLAB (BMD-19)","E.BTS & INT.BTS:PPC CAPS/H- PILES; BT.2:CONC.ENCASED","SR2362","WITHROW CREEK"
2026,2,"State","480015","BRIDGE","","IREDELL",12,17.6,6.8,6,5,5,,1959,1986,35.67048695,-80.78379156,"http://maps.google.com/maps?q=35.6704869474792,-80.7837915594827&z=20&ll=35.6704869474792,-80.7837915594827&t=k","TIMBER FLOOR ON I-BEAMS","E.BTS.& INT.BTS:STEEL CAPS/H-PILES","SR2383","WEATHERS CREEK"
2026,2,"State","480020","BRIDGE","","IREDELL",12,7.9,5.4,4,5,4,,1959,,35.70506524,-80.85960356,"http://maps.google.com/maps?q=35.7050652391144,-80.8596035572242&z=20&ll=35.7050652391144,-80.8596035572242&t=k","TIMBER DECK ON I-BEAMS & DOUBLE CHANNELS","E.BT.1:TIMBER POST&SILL/CONC.FTG; E.BT.2:TIMBER CAPS/TIMBER PILES","SR2402","I-L CREEK"
2026,2,"State","480022","BRIDGE","","IREDELL",12,49,6.1,7,4,5,,1959,,35.73978762,-80.82875651,"http://maps.google.com/maps?q=35.7397876226687,-80.8287565063259&z=20&ll=35.7397876226687,-80.8287565063259&t=k","TIMBER DECK ON CONTINUOUS I-BEAMS","E.BTS & INT.BTS:TIMBER CAPS/TIMBER PILES","SR2318","THIRD CREEK"
2026,2,"State","480056","BRIDGE","","IREDELL",12,68.5,8.6,6,4,5,,1961,,35.56437829,-80.86598002,"http://maps.google.com/maps?q=35.5643782916725,-80.8659800159267&z=20&ll=35.5643782916725,-80.8659800159267&t=k","REINFORCED CONCRETE DECK ON I-BEAMS","E.BTS.& INT.BT.1&4:RC CAPS/H-PILES;INT.BT.1&4:FULL CONC.ENC.,BT2&3:RC P&B","SR1109","LAKE NORMAN"
2026,2,"State","480057","BRIDGE","","IREDELL",12,60.9,11.1,8,8,7,,2019,,35.62655558,-80.86611404,"http://maps.google.com/maps?q=35.6265555750391,-80.8661140356258&z=20&ll=35.6265555750391,-80.8661140356258&t=k","RC DECK ON PPC GIRDERS (CONT) ; SIP FORMS; APPROACH SLABS","EBTS; RC CAPS ON STL. PILES, INT.BTS; STL. PIPE PILES","SR1302","LAKE NORMAN"
2026,2,"State","480059","BRIDGE","","IREDELL",12,87.7,9.5,6,6,6,,1961,,35.61693842,-80.89009401,"http://maps.google.com/maps?q=35.6169384194642,-80.8900940078443&z=20&ll=35.6169384194642,-80.8900940078443&t=k","RC DECK ON PRESTRESSED CONCRETE GIRDERS","E.BTS & BT#1&4:RC CAPS/H-PILES;BT#2&3:RC POST & BEAM","SR1303","LAKE NORMAN"
2026,2,"State","480062","BRIDGE","","IREDELL",12,41.4,9.5,6,6,6,,1961,,35.66577535,-80.89301723,"http://maps.google.com/maps?q=35.6657753485832,-80.8930172305422&z=20&ll=35.6657753485832,-80.8930172305422&t=k","RC DECK ON PRECAST PRESTRESSED CONCRETE GIRDERS","EBTS.& INT.BTS:RC CAPS/PPC PILES","SR1303","LAKE NORMAN"
2026,2,"State","480075","BRIDGE","","IREDELL",12,25.2,8.3,6,6,5,,1985,,35.67897942,-80.92157677,"http://maps.google.com/maps?q=35.6789794213133,-80.9215767692015&z=20&ll=35.6789794213133,-80.9215767692015&t=k","PRESTRESSED CONCRETE CORED SLAB (BMD-19)","E.BTS & INT.BTS:PPC CAPS/H- PILES","SR1322","HICKS CREEK"
2026,2,"State","480076","BRIDGE","","IREDELL",12,15.5,6.1,7,4,5,,1955,,35.69505987,-80.91357468,"http://maps.google.com/maps?q=35.6950598719006,-80.9135746781871&z=20&ll=35.6950598719006,-80.9135746781871&t=k","TIMBER DECK ON I-BEAMS","ABUTMENTS:RUBBLE MASONRY, INTERIOR BENT:MASS CONCRETE","SR1324","HICKS CREEK"
2026,2,"State","480080","BRIDGE","","IREDELL",12,102.7,9.7,5,7,6,,1966,,35.62384792,-80.86012204,"http://maps.google.com/maps?q=35.623847915333,-80.8601220405682&z=20&ll=35.623847915333,-80.8601220405682&t=k","REINFORCED CONCRETE DECK ON I-BEAMS","E.BTS:RC CAPS/PPC PILES; INT.BTS:RC POST & BEAM/ PILE FTGS.","SR1302","I77"
2026,2,"State","480089","BRIDGE","","IREDELL",12,94.7,9.7,5,7,6,,1966,,35.64010231,-80.86407314,"http://maps.google.com/maps?q=35.6401023068882,-80.8640731423185&z=20&ll=35.6401023068882,-80.8640731423185&t=k","REINFORCED CONCRETE DECK ON I-BEAMS","E.BTS:RC CAPS/PPC PILES; INT.BTS:RC P&B/PILE FTGS.","SR1311","I77"
2026,2,"State","480092","BRIDGE","","IREDELL",12,77.7,9.7,6,7,7,,1966,,35.6617,-80.86011468,"http://maps.google.com/maps?q=35.6616999966148,-80.8601146817875&z=20&ll=35.6616999966148,-80.8601146817875&t=k","REINFORCED CONCRETE DECK ON I-BEAMS","E.BTS:RC CAPS/PPC PILES; INT.BTS:RC POST&BEAM/PILE FTGS.","SR1312","I77"
2026,2,"State","480097","BRIDGE","R","IREDELL",12,68.8,15.3,6,6,7,,1968,,35.67428792,-80.85634047,"http://maps.google.com/maps?q=35.674287920349,-80.8563404661752&z=20&ll=35.674287920349,-80.8563404661752&t=k","REINFORCED CONCRETE DECK ON I-BEAMS","E.BTS:RC CAPS/H-PILES; INT.BNTS:RC P&B/PILE FTGS.","I77 NBL","US21 & NC115"
2026,2,"State","480098","BRIDGE","L","IREDELL",12,68.5,15.3,7,6,5,,1968,1985,35.67453422,-80.85650032,"http://maps.google.com/maps?q=35.6745342186484,-80.8565003169326&z=20&ll=35.6745342186484,-80.8565003169326&t=k","REINFORCED CONCRETE DECK ON I-BEAMS","E.BNTS:RC CAPS/H-PILES; INT.BTS:RC P&B/PILE FTGS.","I77 SBL","US21 & NC115"
2026,2,"State","480110","BRIDGE","","IREDELL",12,66.7,9.8,6,7,7,,1968,,35.68067601,-80.8530703,"http://maps.google.com/maps?q=35.6806760094101,-80.853070301913&z=20&ll=35.6806760094101,-80.853070301913&t=k","REINFORCED CONCRETE DECK ON I-BEAMS","EBTS:RC CAPS/H-PILES; INT.BTS:RC POST & BEAM/PILE FTGS","SR2375","I77"
2026,2,"State","480126","BRIDGE","","IREDELL",12,81,10.1,5,5,4,,1957,1984,35.72544653,-80.85784669,"http://maps.google.com/maps?q=35.7254465348054,-80.8578466919676&z=20&ll=35.7254465348054,-80.8578466919676&t=k","REINFORCED CONCRETE DECK ON I-BEAMS","END BENTS:RC CAPS/PPC PILES,INT.BTS:RC POST & BEAM","SR2342","I-77"
2026,2,"State","480473","BRIDGE","","IREDELL",12,28,6.3,4,5,4,,1955,1975,35.61849368,-80.80346798,"http://maps.google.com/maps?q=35.6184936790473,-80.8034679812665&z=20&ll=35.6184936790473,-80.8034679812665&t=k","TIMBER FLOOR ON TIMBER JOISTS & I-BEAMS","E.BTS & INT.BTS.1&4:TIM.CAPS/PILES;INT.BTS.2&3:STL.CAPS/H-PILES","SR2398","SOUTHERN R.R."
2026,2,"State","480504","BRIDGE","","IREDELL",12,37.1,7.7,6,6,6,,1964,2001,35.6718371,-80.93055257,"http://maps.google.com/maps?q=35.6718370967767,-80.9305525664401&z=20&ll=35.6718370967767,-80.9305525664401&t=k","PPC CHANNELS,ATTACHED PEDESTRIAN WALKWAY:TIM.DECK ON I-BEAMS","ABUTS:RC; INT.BTS:PPC CAPS & TIM.SUB CAPS/TIM.PILES","STATE PARK RD","HICKS CREEK"
2026,2,"State","480513","BRIDGE","","IREDELL",12,115.8,14.5,7,8,8,,2011,,35.77435137,-80.89055324,"http://maps.google.com/maps?q=35.7743513721006,-80.8905532406395&z=20&ll=35.7743513721006,-80.8905532406395&t=k","RC DECK ON CONT.CURVED STL.PL. GIRDERS (S.I.IP. METAL FORMS)","E.BTS & INT.BTS::RC CAPS/H-PILES","SR1421","ALEX. RR, NSRR, WISE ST."
2026,2,"State","480515","BRIDGE","","IREDELL",12,42,14.7,7,6,7,,1977,,35.77318513,-80.88302536,"http://maps.google.com/maps?q=35.7731851318914,-80.8830253565338&z=20&ll=35.7731851318914,-80.8830253565338&t=k","REINFORCED CONCRETE DECK ON I-BEAMS","E.BTS:RC CAPS/PPC PILES;INT.BTS:RC POST&BEAM/RC COLUMNS","US70","SOUTHERN RAILWAY"
2026,2,"State","480536","BRIDGE","","IREDELL",12,50.9,14.4,6,6,7,,1971,,35.77291881,-80.89659511,"http://maps.google.com/maps?q=35.7729188122716,-80.8965951142654&z=20&ll=35.7729188122716,-80.8965951142654&t=k","REINFORCED CONCRETE DECK ON I-BEAMS","E.BTS:RC CAPS/H-PILES; INT.BTS:RC P&B W/STRUT","US70","SOUTHERN RAILWAY"
2026,3,"State","180009","BRIDGE","","CHATHAM",8,75,28,6,5,6,,1948,,35.56552613,-79.0265855,"http://maps.google.com/maps?q=35.5655261266798,-79.0265854968593&z=20&ll=35.5655261266798,-79.0265854968593&t=k","REINFORCED CONCRETE DECK ON I-BEAMS (CONTINUOUS)","EBTS:RC CAP & TIMBER PILES, BT#2&4:RCP&B, BT#1,3&5:STEEL CAP & PILES","SR1916","GULF CREEK"
2026,3,"State","180024","BRIDGE","","CHATHAM",8,214.9,33.5,5,6,6,,1957,,35.62446249,-79.08800031,"http://maps.google.com/maps?q=35.6244624870005,-79.0880003061763&z=20&ll=35.6244624870005,-79.0880003061763&t=k","REINFORCED CONCRETE DECK GIRDERS","ABUTMENTS: RC SPILL THROUGH, INTERIOR BENTS: RC POST & BEAM","SR1012","US1"
2026,3,"State","180026","BRIDGE","R","CHATHAM",8,191,31.4,6,6,6,,1957,,35.56558035,-79.2982044,"http://maps.google.com/maps?q=35.565580349562,-79.2982044015675&z=20&ll=35.565580349562,-79.2982044015675&t=k","REINFORCED CONCRETE DECK ON I-BEAMS","END BENTS:RC CAP & STEEL PILES,INTERIOR BENTS:RC POST & BEAM","US421N","SOUTHERN RAILWAY"
2026,3,"State","180035","BRIDGE","R","CHATHAM",8,123,31.4,7,6,7,,1957,2007,35.55851458,-79.29204712,"http://maps.google.com/maps?q=35.5585145772062,-79.2920471161594&z=20&ll=35.5585145772062,-79.2920471161594&t=k","REINFORCED CONCRETE DECK ON I-BEAMS","END BENTS:RC CAPS & STEEL PILES, INT.BENTS:RC POST & BEAM","US421N","NORFOLK SOUTHERN RR"
2026,3,"State","180041","BRIDGE","","CHATHAM",8,218,26.4,5,6,7,,1958,,35.62765077,-79.07784193,"http://maps.google.com/maps?q=35.6276507692004,-79.0778419340839&z=20&ll=35.6276507692004,-79.0778419340839&t=k","REINFORCED CONCRETE DECK GIRDERS","ABUTMENTS:RC SPILL THROUGH, INTERIOR BENTS:RC POST & BEAM","SR1931","US1"
2026,3,"State","180055","BRIDGE","L","CHATHAM",8,700,42.8,6,6,6,,1982,,35.73173411,-79.1065726,"http://maps.google.com/maps?q=35.7317341065496,-79.1065725950497&z=20&ll=35.7317341065496,-79.1065725950497&t=k","RC DECK ON PPC GIRDERS, APPROACH SLABS, SIP FORMS","END BENTS:RC CAP ON STL.PILES,INTERIOR BENTS:RC POST & BEAM","US64W","HAW RIVER"
2026,3,"State","180067","BRIDGE","","CHATHAM",8,226,28.3,5,5,6,,1957,,35.64455609,-79.01377261,"http://maps.google.com/maps?q=35.644556089207,-79.0137726100566&z=20&ll=35.644556089207,-79.0137726100566&t=k","REINFORCED CONCRETE DECK GIRDERS","ABUTMENTS:RC SPILL THROUGH, INTERIOR BENTS:RC POST & BEAM","SR1910","US1"
2026,3,"State","180257","BRIDGE","","CHATHAM",8,210,38.5,5,6,6,,1970,,35.76198965,-79.4431155,"http://maps.google.com/maps?q=35.7619896483957,-79.4431154989851&z=20&ll=35.7619896483957,-79.4431154989851&t=k","REINFORCED CONCRETE DECK ON I-BEAMS","END BENTS:RC CAP ON STEEL PILES, INT.BENTS:RC POST & BEAM, SPREAD FOOTINGS","SR1004","ROCKY RIVER"
2026,3,"State","180341","BRIDGE","","CHATHAM",8,72.3,33,8,8,8,,2014,,35.67404326,-79.51341028,"http://maps.google.com/maps?q=35.6740432642411,-79.5134102798383&z=20&ll=35.6740432642411,-79.5134102798383&t=k","PRECAST PRESTRESSED CONCRETE  CORED SLAB, APPROACH SLABS","END BENTS: RC CAP ON STEEL PILES","SR1130","BRUSH CREEK"
2026,3,"State","180405","PEDESTRIAN WALKWAY","","CHATHAM",8,806,20.6,4,4,5,,1922,,35.77213759,-79.14453269,"http://maps.google.com/maps?q=35.7721375918648,-79.144532688663&z=20&ll=35.7721375918648,-79.144532688663&t=k","REINFORCED CONCRETE DECK GIRDERS","ABUTMENTS:RC FULL HEIGHT, INT.BT#1-14:RC POST & WEB, INT.BT#15-18:RC POST & BEAM","PEDESTRIAN OVERPAS","HAW RIVER"
2026,3,"State","180431","BRIDGE","","CHATHAM",8,20,21,5,5,6,,1921,,35.73912634,-79.5375405,"http://maps.google.com/maps?q=35.7391263434132,-79.5375405040716&z=20&ll=35.7391263434132,-79.5375405040716&t=k","REINFORCED CONCRETE THROUGH GIRDERS","ABUTMENTS:REINFORCED CONCRETE FULL HEIGHT","SR1169","REIDS CREEK"
2026,3,"State","180483","BRIDGE","R","CHATHAM",8,699.5,38.5,6,7,7,,1999,,35.7315285,-79.10643854,"http://maps.google.com/maps?q=35.7315285023901,-79.1064385368549&z=20&ll=35.7315285023901,-79.1064385368549&t=k","RC DECK ON PPC GIRDERS (CONTINUOUS), SIP FORMS, APPROACH SLABS","END BNTS:RC CAP&STEEL PILES,INT.BNTS:RC CAP ON DRILLED PIERS","US64E","HAW RIVER"
2026,3,"State","180506","BRIDGE","L","CHATHAM",8,132.9,38.5,7,8,7,,2008,,35.55838284,-79.29222591,"http://maps.google.com/maps?q=35.5583828439466,-79.292225911103&z=20&ll=35.5583828439466,-79.292225911103&t=k","RC DECK ON PPC GIRDERS (CONTINUOUS), SIP FORMS, APPROACH SLABS","EBTS:RC CAPS & STEEL PILES, INT.BTS:RC CAPS ON DRILLED PIERS","US421S","NORFOLK SOUTHERN RR"
2026,3,"State","180507","BRIDGE","L","CHATHAM",8,216,38.5,7,8,7,,2008,,35.56568005,-79.29855647,"http://maps.google.com/maps?q=35.5656800482911,-79.298556470302&z=20&ll=35.5656800482911,-79.298556470302&t=k","RC DECK ON STEEL PLATE GIRDERS, SIP FORMS, APPROACH SLABS","END BENTS:RC CAPS & STEEL PILES, INT.BENTS:RC POST & BEAM","US421S","SOUTHERN RAILWAY"
2026,3,"State","670027","BRIDGE","","ORANGE",7,40,25.2,6,5,5,,1961,,36.19234094,-79.10816644,"http://maps.google.com/maps?q=36.1923409403178,-79.1081664440609&z=20&ll=36.1923409403178,-79.1081664440609&t=k","TIMBER DECK ON I-BEAMS","EBTS:TIMBER CAPS & TIMBER PILES, CRUTCH BTS; INT. BENTS: STEEL CAP & PILES","SR1507","SOUTH FORK LITTLE RIVER"
2026,3,"State","670034","BRIDGE","","ORANGE",7,105,27,6,6,6,,1988,,35.97496691,-79.24055695,"http://maps.google.com/maps?q=35.9749669081908,-79.2405569522896&z=20&ll=35.9749669081908,-79.2405569522896&t=k","PRECAST PRESTRESSED CONCRETE CORED SLAB","END BTS:PPC CAPS & STEEL PILES, INT BTS:PPC CAPS ON STEEL PILES","SR1115","TOMS CREEK"
2026,3,"State","670037","BRIDGE","","ORANGE",7,90,22,6,4,6,,1951,,35.99503345,-79.0725158,"http://maps.google.com/maps?q=35.9950334515601,-79.0725158047394&z=20&ll=35.9950334515601,-79.0725158047394&t=k","REINFORCED CONCRETE DECK ON I-BEAMS","EBTS:RC CAP & TIMBER PILES, INT.BT#2&4:RC POST & BEAM, INT.BT#1,3&5:STEEL CRUTCH BENTS","NC86","NEW HOPE CREEK"
2026,3,"State","670048","BRIDGE","R","ORANGE",7,167,39.1,6,6,6,,1994,,35.90574471,-79.08650331,"http://maps.google.com/maps?q=35.905744711844,-79.0865033077099&z=20&ll=35.905744711844,-79.0865033077099&t=k","RC DECK ON APPROACH:I-BEAMS, MAIN:PLATE GIRDERS, SIP FORMS, APPROACH SLABS","ABUTMENTS:RC STUB, INTERIOR BENTS:3 COLUMN, RC POST & BEAM, SPREAD FOOTINGS","NC54E","SR1005"
2026,3,"State","670055","BRIDGE","","ORANGE",7,155,30,8,8,7,,2003,,36.15752412,-79.01573474,"http://maps.google.com/maps?q=36.1575241187555,-79.0157347440171&z=20&ll=36.1575241187555,-79.0157347440171&t=k","PRECAST PRESTRESSED CONCRETE CORED SLAB, APPROACH SLABS","END BTS:RC CAP & STL. PILES,INT.BTS:RC CAP ON DRILLED PIERS","SR1540","SOUTH FORK LITTLE RIVER"
